"Time","SSE","SST","Rsqu","Value"
"2019-09-30 23:20:00",0.0323830378382653,0.995861479179751,0.967482387344736,4.25888498890991
"2019-09-30 23:25:00",0.0331352012300768,0.995831981126835,0.96672611257917,4.01031739172019
"2019-09-30 23:30:00",0.0316732539103015,0.996115723873839,0.968203238688848,4.01302548590964
"2019-09-30 23:35:00",0.0317907088989147,0.99605116347957,0.968083257101113,4.00497090324851
"2019-09-30 23:40:00",0.032230051098445,0.996290332887484,0.967649940951415,3.75734450871947
"2019-09-30 23:45:00",0.0343031064412439,0.996563656677108,0.965578609844531,3.8284118072385
"2019-09-30 23:50:00",0.0326300435518636,0.996916828747983,0.967269041297213,3.67898318141853
"2019-09-30 23:55:00",0.0332529193205288,0.99683749662012,0.966641584577952,3.56999818794801
"2019-10-01 00:00:00",0.0327696105313966,0.996935908811679,0.967129671785564,3.52850093696815
"2019-10-01 00:05:00",0.0321472867581936,0.99718508758946,0.967761965999808,3.49059619925039
"2019-10-01 00:10:00",0.0315289545888193,0.99753071334312,0.968392998664519,3.12416948939242
"2019-10-01 00:15:00",0.0325345599435365,0.997510109711767,0.967384230368415,3.27940834813696
"2019-10-01 00:20:00",0.0329343984435961,0.997580913603334,0.966985737202374,2.9285663099358
"2019-10-01 00:25:00",0.0325628384544274,0.997585606703118,0.967358351768884,3.15214842163838
"2019-10-01 00:30:00",0.0322626272820091,0.998011905304761,0.967673103787117,3.13431191895406
"2019-10-01 00:35:00",0.0315854035126567,0.997927467761793,0.968348998766916,2.81983373248232
"2019-10-01 00:40:00",0.0319811079814135,0.998225254684995,0.967962032786372,3.05473229280518
"2019-10-01 00:45:00",0.031480132886062,0.998543746909322,0.968473957216698,2.70009382379367
"2019-10-01 00:50:00",0.0320563715466241,0.999067813254361,0.967913718046622,2.63690950465078
"2019-10-01 00:55:00",0.0314999541615235,0.999104330843141,0.968471807008442,2.54390062055586
"2019-10-01 01:00:00",0.0319123167103917,0.999511234529658,0.968072078023807,2.48705668212095
"2019-10-01 01:05:00",0.0321855317036599,0.999703138794322,0.96780491082335,2.3120572267926
"2019-10-01 01:10:00",0.0319563735999776,0.999373535044793,0.968023594302459,2.30644607639323
"2019-10-01 01:15:00",0.0316816937621967,0.999706676087051,0.968309010512762,2.18047523255821
"2019-10-01 01:20:00",0.0318123319330578,0.999630668675659,0.968175914435275,2.00482036773686
"2019-10-01 01:25:00",0.0328595066542457,0.99965164133372,0.967129042462827,1.95716928934229
"2019-10-01 01:30:00",0.0321006753114533,0.999782459405063,0.967892339969082,1.71543947343263
"2019-10-01 01:35:00",0.0318185538330029,0.999935836365047,0.96817940444192,1.68676176994822
"2019-10-01 01:40:00",0.0317638585626863,0.999799209766765,0.968229762283873,1.57072665691552
"2019-10-01 01:45:00",0.0326271312556916,1.00028709025273,0.967382232987283,1.57688349258276
"2019-10-01 01:50:00",0.0363104120099366,1.00015164035481,0.963695093279,1.6382442594168
"2019-10-01 01:55:00",0.0619898051121873,1.00051434879764,0.938042062878276,1.55551053960923
"2019-10-01 02:00:00",0.0354862955182393,1.00121904371445,0.964556911156436,1.45309772881117
"2019-10-01 02:05:00",0.0329340526130865,1.00172807700186,0.967122761786155,1.40892348737519
"2019-10-01 02:10:00",0.0328222157011086,1.0018278701885,0.967237669585961,1.43243892072025
"2019-10-01 02:15:00",0.0333568971287792,1.00227579621738,0.966718844000155,1.38085091110253
"2019-10-01 02:20:00",0.0336557891189991,1.00216707187058,0.966416987682324,1.15192300344021
"2019-10-01 02:25:00",0.0333237910342202,1.00234999169482,0.966754336000068,1.0409328303173
"2019-10-01 02:30:00",0.0331019151727941,1.00276852601504,0.966989475323543,1.06777356101142
"2019-10-01 02:35:00",0.032989121936113,1.00282187927357,0.967103707430067,1.04180577773706
"2019-10-01 02:40:00",0.0328904240416554,1.00328424490226,0.967217242562341,0.941183303945331
"2019-10-01 02:45:00",0.0329207434374362,1.00339758442957,0.967190728831432,0.84284614085563
"2019-10-01 02:50:00",0.0337650359665169,1.0033236703813,0.966346816123968,0.846556640548881
"2019-10-01 02:55:00",0.0340017747783663,1.00330727285952,0.966110307681257,0.807004618676318
"2019-10-01 03:00:00",0.0333752394605171,1.00349400302473,0.966740967698942,0.728055452198819
"2019-10-01 03:05:00",0.0339602652343695,1.00357745275065,0.966160792930043,0.884489786071197
"2019-10-01 03:10:00",0.0340815495610704,1.00414720240129,0.966059209765691,1.08563564134163
"2019-10-01 03:15:00",0.0328699644538752,1.00456716659587,0.967279475632017,0.859471270553747
"2019-10-01 03:20:00",0.0333885660601967,1.00468479738878,0.966767123234098,0.777572299546205
"2019-10-01 03:25:00",0.0334316406915818,1.00495613846064,0.966733234006818,0.749328961048087
"2019-10-01 03:30:00",0.0330056035280033,1.00516709069517,0.967164062737891,0.553524805030218
"2019-10-01 03:35:00",0.0323666992881514,1.00552335777173,0.967811091569392,0.455843162127252
"2019-10-01 03:40:00",0.0329586708019492,1.00594820203524,0.967236214811789,0.432732388200297
"2019-10-01 03:45:00",0.0336389634137905,1.00625162000351,0.96657002806746,0.30101412808002
"2019-10-01 03:50:00",0.0334064141357291,1.00680995808773,0.966819543383163,0.236081538843482
"2019-10-01 03:55:00",0.0338187482423007,1.00716905058774,0.966421974322418,0.152078331939321
"2019-10-01 04:00:00",0.0385939784243594,1.00741216878982,0.961689981896167,0.207369094694737
"2019-10-01 04:05:00",0.0345790895769744,1.00768988003582,0.965684790269259,-0.00876512889720926
"2019-10-01 04:10:00",0.034161483173323,1.00807542401139,0.966112175379313,0.0832202396036363
"2019-10-01 04:15:00",0.0334466730043147,1.00842538063525,0.966832773503534,0.039265311082993
"2019-10-01 04:20:00",0.0342189538334971,1.00866796937166,0.966075106107698,0.188003039159543
"2019-10-01 04:25:00",0.0338559490468354,1.00897940133507,0.966445351607736,0.183988455008266
"2019-10-01 04:30:00",0.0339979505595008,1.0092361660041,0.966313186442664,0.267141394639998
"2019-10-01 04:35:00",0.0335715658523386,1.00937276393546,0.966740170676445,0.329360422317049
"2019-10-01 04:40:00",0.0338992504435333,1.00950733980801,0.966420005970457,0.315905995301859
"2019-10-01 04:45:00",0.0348723281834605,1.00959564779356,0.965459113993139,0.326359780667629
"2019-10-01 04:50:00",0.0340148776724812,1.00966089589527,0.966310592189153,0.53125610761417
"2019-10-01 04:55:00",0.0346188666762392,1.00971930458649,0.965714365845054,0.597109596447888
"2019-10-01 05:00:00",0.0337153968112291,1.00971585206013,0.96660902496238,0.525510283478916
"2019-10-01 05:05:00",0.035203825813957,1.00976225191667,0.965136520257976,0.56082479644038
"2019-10-01 05:10:00",0.0389637428535885,1.0097514016253,0.961412538976552,0.488433155257903
"2019-10-01 05:15:00",0.0467591700801806,1.0096498278132,0.953687735299815,0.414235602387464
"2019-10-01 05:20:00",0.0349890694958748,1.00955146445803,0.965341965488943,0.534340532697165
"2019-10-01 05:25:00",0.034206694512338,1.00943526672681,0.966113038012575,0.498858222584317
"2019-10-01 05:30:00",0.0338667724652409,1.00925155369557,0.966443675671114,0.589855586506877
"2019-10-01 05:35:00",0.0329002611508833,1.00901073619878,0.967393546995518,0.572713396553941
"2019-10-01 05:40:00",0.0327546449630587,1.00873562114606,0.967529009309848,0.509686518170164
"2019-10-01 05:45:00",0.0332223196287077,1.00852818655152,0.96705861068464,0.710918555121789
"2019-10-01 05:50:00",0.0344303948899985,1.00830962021291,0.965853350796427,0.650702851759587
"2019-10-01 05:55:00",0.0332569731387724,1.00797465719833,0.967006141571842,0.658853528924532
"2019-10-01 06:00:00",0.0334339793331984,1.0076838179645,0.966820962352324,0.604541459584919
"2019-10-01 06:05:00",0.0333031170969694,1.00741569499844,0.966942030720475,0.695809468348756
"2019-10-01 06:10:00",0.0328393145171976,1.00709941291364,0.967392181848076,0.690865340411979
"2019-10-01 06:15:00",0.0329702439098611,1.00680765146805,0.967252688374203,0.704131153574956
"2019-10-01 06:20:00",0.0328124908451885,1.00652326287749,0.967400166438893,0.535406910496869
"2019-10-01 06:25:00",0.0336153450222131,1.00631303182627,0.966595538406963,0.486623076020206
"2019-10-01 06:30:00",0.0330946210112455,1.00617500203519,0.96710848416597,0.453327198374821
"2019-10-01 06:35:00",0.0327845448385424,1.00593756527467,0.967408966549936,0.364960870837885
"2019-10-01 06:40:00",0.0331126921695852,1.00572565155084,0.967075820211481,0.196919866470632
"2019-10-01 06:45:00",0.0329034492874472,1.0056101929757,0.967280115578301,0.293331890102311
"2019-10-01 06:50:00",0.0332687029271202,1.00544867566002,0.966911585113699,0.383710358237475
"2019-10-01 06:55:00",0.0337074584631631,1.00532166243669,0.966470971707241,0.376829538367777
"2019-10-01 07:00:00",0.0336944668358369,1.00522421599978,0.966480645512181,0.346502527750085
"2019-10-01 07:05:00",0.0333510886946304,1.00510634746323,0.966818348348108,0.184891089302402
"2019-10-01 07:10:00",0.0331502777200322,1.00503380261412,0.96701575844135,0.157133770025701
"2019-10-01 07:15:00",0.0338033068371695,1.00496270554061,0.966363620609199,0.0733933262911568
"2019-10-01 07:20:00",0.0329106128441087,1.00481274796786,0.967247018998647,0.191346936539906
"2019-10-01 07:25:00",0.0329997813042577,1.0047047559483,0.96715474759238,0.384673767264962
"2019-10-01 07:30:00",0.032937742491335,1.00463943922129,0.967214364472028,0.380381005350469
"2019-10-01 07:35:00",0.0321238594562923,1.00453755051675,0.96802124575655,0.402181784341838
"2019-10-01 07:40:00",0.0333596517335452,1.0044791625006,0.966789105260782,0.447074167476926
"2019-10-01 07:45:00",0.0330542963730261,1.00442106858081,0.967091195707663,0.534526838990407
"2019-10-01 07:50:00",0.0336196299135306,1.00437472834386,0.966526806216075,0.574231922977052
"2019-10-01 07:55:00",0.0337164634251877,1.00431382054565,0.966428358611186,0.563660544326693
"2019-10-01 08:00:00",0.0335482626904397,1.00424495553054,0.966593546220288,0.682493821829413
"2019-10-01 08:05:00",0.0338808879970742,1.00416799457926,0.966259741218629,0.672909443270505
"2019-10-01 08:10:00",0.0344298029774863,1.00411476656365,0.96571128707198,0.689810237927531
"2019-10-01 08:15:00",0.0334171940284906,1.00406642755872,0.96671814422703,0.601502043483447
"2019-10-01 08:20:00",0.033546014108051,1.00400101041872,0.966587668976488,0.627827735287295
"2019-10-01 08:25:00",0.0330324197435393,1.00397404378894,0.967098332922157,0.76661480568926
"2019-10-01 08:30:00",0.0326557981006365,1.00392973067264,0.967472028068382,0.767077878807169
"2019-10-01 08:35:00",0.0334921102902288,1.00385438045175,0.966636485388292,0.790082499946633
"2019-10-01 08:40:00",0.0339874555004484,1.00380100863214,0.966141241931245,0.851928566533366
"2019-10-01 08:45:00",0.0331739189434141,1.00375015063642,0.966950023447189,0.944563473110536
"2019-10-01 08:50:00",0.0329259171547656,1.00374422551136,0.967196905030272,0.96626869294082
"2019-10-01 08:55:00",0.0331121316169359,1.00373412806476,0.967011053334634,1.03500087107253
"2019-10-01 09:00:00",0.0333569431840648,1.00371636051786,0.96676656424445,1.18730300365513
"2019-10-01 09:05:00",0.0337292512433144,1.00366895958151,0.966394047637601,1.09281012468636
"2019-10-01 09:10:00",0.0327931278770314,1.00362609116759,0.967325353370516,1.03451582063547
"2019-10-01 09:15:00",0.0333798465088381,1.00358810365842,0.966739495628578,1.0634978455435
"2019-10-01 09:20:00",0.033598504805412,1.0035341201863,0.966519818180995,1.18385703584883
"2019-10-01 09:25:00",0.0328954681704853,1.00351230980606,0.967219666516256,1.13266293527571
"2019-10-01 09:30:00",0.0339899334261455,1.00346477580753,0.966127427443786,1.39804240057083
"2019-10-01 09:35:00",0.0332320810056547,1.00344859425984,0.96688212909385,1.37829324081202
"2019-10-01 09:40:00",0.0339876636556365,1.00340386742613,0.966127633389714,1.47076518852015
"2019-10-01 09:45:00",0.033275246407758,1.00333606383217,0.966835392838701,1.45945175481514
"2019-10-01 09:50:00",0.0336489210598966,1.00330285761628,0.966461850672047,1.51067381971363
"2019-10-01 09:55:00",0.0335650605060209,1.00327462575828,0.966544493756481,1.41640643521833
"2019-10-01 10:00:00",0.0343333058434101,1.00325527907144,0.965778096004451,1.31464067582949
"2019-10-01 10:05:00",0.0504497343094748,1.00322586639423,0.949712486490405,1.69190034170299
"2019-10-01 10:10:00",0.0334423828469098,1.00318486599921,0.966663788519577,1.57212779948462
"2019-10-01 10:15:00",0.0338455369323263,1.00315521928285,0.966260917272083,1.3914139501468
"2019-10-01 10:20:00",0.0342806531941882,1.00314450141854,0.965826804467639,1.41154288025914
"2019-10-01 10:25:00",0.0339532328413561,1.00312792997274,0.966152639332574,1.45515961512817
"2019-10-01 10:30:00",0.0329804237823285,1.00305805582141,0.967120124711704,1.6435776569603
"2019-10-01 10:35:00",0.0342986686702695,1.00303569674075,0.96580513656521,1.75928026086743
"2019-10-01 10:40:00",0.0337813066997336,1.00298721033822,0.966319304621699,1.82240571409791
"2019-10-01 10:45:00",0.0343016859273047,1.00295011713678,0.965799210408162,1.89864531765938
"2019-10-01 10:50:00",0.0354646143818246,1.00291484555992,0.964638459048809,1.88970481694633
"2019-10-01 10:55:00",0.0335260703280984,1.00286015736219,0.966569546030943,1.95495190650425
"2019-10-01 11:00:00",0.0345486799849815,1.00281655727952,0.965548355046404,2.16024976646745
"2019-10-01 11:05:00",0.0340671923882241,1.00277969913345,0.966027241658698,2.4570327100977
"2019-10-01 11:10:00",0.0345184904116435,1.00273486595279,0.965575655555924,2.51267451994894
"2019-10-01 11:15:00",0.0341907651731302,1.00268703876769,0.965900860536553,3.06218976478247
"2019-10-01 11:20:00",0.0348739069407497,1.00265635101903,0.965218484972138,2.80466957663083
"2019-10-01 11:25:00",0.0343141048745479,1.00259703893584,0.965774779356052,2.80234831893854
"2019-10-01 11:30:00",0.0343370688136064,1.00253046463771,0.965749600610875,3.29924287373715
"2019-10-01 11:35:00",0.0341839928396597,1.00247335530606,0.965900347716251,3.37612298924811
"2019-10-01 11:40:00",0.0341221483515654,1.00240467127941,0.965959707362483,3.61544544568298
"2019-10-01 11:45:00",0.0342835635948815,1.00233594961814,0.965796334444612,3.50744161279467
"2019-10-01 11:50:00",0.034624548403081,1.0022639400901,0.965453662435497,3.69455050188744
"2019-10-01 11:55:00",0.035172267491233,1.00218152167762,0.964904294550995,3.78436816895492
"2019-10-01 12:00:00",0.0342015831549985,1.00209255334116,0.965869836033644,3.91603396008951
"2019-10-01 12:05:00",0.0349893527875593,1.00198865783367,0.965080090963098,3.86346181094783
"2019-10-01 12:10:00",0.0346484471808334,1.00193134513736,0.96541834193631,4.3177698125373
"2019-10-01 12:15:00",0.0342282461225053,1.00187415424412,0.965835782889989,4.29518630696818
"2019-10-01 12:20:00",0.0340659465541506,1.00181445419253,0.965995752595117,4.58929693520434
"2019-10-01 12:25:00",0.0353753463589436,1.00173748298101,0.964686011095769,4.94344883912499
"2019-10-01 12:30:00",0.0356048587852506,1.00168069642043,0.964454881767726,5.58817357471149
"2019-10-01 12:35:00",0.0355137096931765,1.00159775916391,0.964542942145935,4.88702126992952
"2019-10-01 12:40:00",0.0352558325266667,1.0015498540182,0.964798724311904,5.24128522052345
"2019-10-01 12:45:00",0.0348277660496121,1.00150199696171,0.965224466695753,5.43053896713123
"2019-10-01 12:50:00",0.0345718623996162,1.00143801952727,0.965477781225107,5.40161771397823
"2019-10-01 12:55:00",0.0347707428785207,1.00140541321439,0.965278055800686,5.77801899725441
"2019-10-01 13:00:00",0.0342751412462182,1.00132050257305,0.965770059478316,5.93458444985836
"2019-10-01 13:05:00",0.0346772162039317,1.0012431456777,0.965365839103487,6.39977910773707
"2019-10-01 13:10:00",0.0352736707045507,1.00120131787184,0.964768653341839,6.20021647612166
"2019-10-01 13:15:00",0.0349087057877128,1.00117425723698,0.96513223793423,5.95398201251912
"2019-10-01 13:20:00",0.0354597852081618,1.00110634956995,0.964579402354811,6.14929949916139
"2019-10-01 13:25:00",0.0342522994391934,1.00105382904982,0.965783758629938,6.26848956016389
"2019-10-01 13:30:00",0.0347371841314896,1.00101904483679,0.965298178580455,6.31628191335706
"2019-10-01 13:35:00",0.0355295672593392,1.00095715736005,0.964504407608168,6.11827551565747
"2019-10-01 13:40:00",0.0339238635894887,1.00091996111028,0.966107316361382,6.55314246439963
"2019-10-01 13:45:00",0.0354393858646451,1.000849568924,0.964590696778992,6.17109730553709
"2019-10-01 13:50:00",0.0339256525720286,1.0008236558642,0.966102267494133,6.31452578315084
"2019-10-01 13:55:00",0.0335689755403831,1.0008376767881,0.966459120875512,6.01288480566229
"2019-10-01 14:00:00",0.0352117911319441,1.00081111145561,0.96481674640809,6.01958834502353
"2019-10-01 14:05:00",0.0351347877295769,1.000763283119,0.964892009606832,5.67763488794074
"2019-10-01 14:10:00",0.0335010997454287,1.00083735298843,0.96652692903058,5.48048809398143
"2019-10-01 14:15:00",0.0346373395819644,1.00097085345288,0.965396255582786,4.59901669731415
"2019-10-01 14:20:00",0.0336548354643355,1.00102984228323,0.9663797880515,4.16133826298419
"2019-10-01 14:25:00",0.034508475302192,1.00107267089798,0.965528501271304,3.46965729989378
"2019-10-01 14:30:00",0.0346359698635708,1.00113216636054,0.965403199470171,2.90088983256639
"2019-10-01 14:35:00",0.0344558806215783,1.00120577179806,0.965585615272973,3.16799729466975
"2019-10-01 14:40:00",0.0343219500732198,1.00130552306752,0.965722799602589,2.88000888750036
"2019-10-01 14:45:00",0.0338789722652866,1.00134123397583,0.96616640649984,3.03980126963955
"2019-10-01 14:50:00",0.0337138685263268,1.00135929957195,0.966331896512332,2.7753055820866
"2019-10-01 14:55:00",0.0343021509695405,1.0013994951139,0.965745787633297,3.02109505189299
"2019-10-01 15:00:00",0.0334659949814768,1.0014570163201,0.966582694577897,4.38095416446105
"2019-10-01 15:05:00",0.0336006376057311,1.00137923876414,0.966445641865714,4.66083503616528
"2019-10-01 15:10:00",0.0340595375120203,1.00142028646447,0.965988768180173,4.61489156559111
"2019-10-01 15:15:00",0.0336980843711648,1.0014840443945,0.96635185097578,4.26690650981941
"2019-10-01 15:20:00",0.0344477988969442,1.00153698985401,0.965605065768,4.30632252470583
"2019-10-01 15:25:00",0.0332210366641819,1.00160389607073,0.966832161102301,4.13912293283332
"2019-10-01 15:30:00",0.0344031303463325,1.0016179923161,0.96565244373578,4.85443656953495
"2019-10-01 15:35:00",0.034826437909538,1.00195432544165,0.965241491527883,4.95400964889514
"2019-10-01 15:40:00",0.0367820179814607,1.00223693851613,0.963300077488744,4.50123979544287
"2019-10-01 15:45:00",0.469130856466749,1.00281544503105,0.532186247438359,3.57343777305096
"2019-10-01 15:50:00",0.0639778161690352,1.0030720922975,0.936218127629794,4.45647964730652
"2019-10-01 15:55:00",0.0332715671867741,1.00356310975249,0.966846562150954,4.56260197413283
"2019-10-01 16:00:00",0.0336000509405387,1.00403747241999,0.966535062820361,4.65432392698505
"2019-10-01 16:05:00",0.0345750146650323,1.0046994988027,0.965586710547547,4.56002264740439
"2019-10-01 16:10:00",0.0347769381895055,1.00536270401416,0.965408565435489,4.63936699247978
"2019-10-01 16:15:00",0.0339062396328233,1.00608641984145,0.966298879535451,4.76110688319807
"2019-10-01 16:20:00",0.0343091982971388,1.00684832779216,0.965924164196237,4.30618050017955
"2019-10-01 16:25:00",0.0338045052338112,1.00736029668596,0.966442488010474,4.34300550226966
"2019-10-01 16:30:00",0.034351175597625,1.00795067559309,0.96591978513491,4.29979553936203
"2019-10-01 16:35:00",0.0350577746491432,1.00825562010802,0.96522927921256,4.21897243835523
"2019-10-01 16:40:00",0.0341536222996795,1.00877739706609,0.966143549212134,4.38726245455735
"2019-10-01 16:45:00",0.0355180486984228,1.00908270187188,0.964801647444223,4.16380133612987
"2019-10-01 16:50:00",0.0335855850903967,1.00917986420654,0.966719921510916,3.81195630435528
"2019-10-01 16:55:00",0.0328997386152002,1.00878618091511,0.96738680680047,3.75321858170499
"2019-10-01 17:00:00",0.0335501504340918,1.00846057713541,0.966731321784147,4.03529832880885
"2019-10-01 17:05:00",0.0332842701839586,1.0081195162835,0.966983805346152,3.76885088457858
"2019-10-01 17:10:00",0.0334339674421673,1.00741273978146,0.96681204622306,3.93768313896366
"2019-10-01 17:15:00",0.0332736605207086,1.00654897245683,0.966942829975284,3.92708068947908
"2019-10-01 17:20:00",0.0330345705674446,1.00562419848975,0.967150183321905,3.92926835127411
"2019-10-01 17:25:00",0.0326418724814346,1.00384576989985,0.967483179727209,3.94643465484854
"2019-10-01 17:30:00",0.0325129307703628,1.0021854753674,0.967557970486008,3.68216381651643
"2019-10-01 17:35:00",0.0318589169794246,1.00123345278495,0.968180331079821,3.70599227946493
"2019-10-01 17:40:00",0.0322045676390256,0.99973145795051,0.967786781757327,3.7377481264101
"2019-10-01 17:45:00",0.0323096385045562,0.998269540189715,0.967634354045886,3.73563274560127
"2019-10-01 17:50:00",0.0329709681800783,0.996930781471189,0.966927525167372,3.52987609348668
"2019-10-01 17:55:00",0.0320436658364934,0.995256882478708,0.967803622963463,3.68512978916814
"2019-10-01 18:00:00",0.031823128829963,0.994408694261364,0.967997937856325,3.60527877199823
"2019-10-01 18:05:00",0.0319226077092439,0.993057186718124,0.967854210073498,3.62397311941928
"2019-10-01 18:10:00",0.0323842793880347,0.991870226639551,0.967350285835525,3.412449420937
"2019-10-01 18:15:00",0.0321808015276863,0.991505106227039,0.967543483815082,3.49013655275086
"2019-10-01 18:20:00",0.0311392857456923,0.991114439375113,0.96858154365572,3.62651693208804
"2019-10-01 18:25:00",0.0311983354867111,0.989962059319995,0.968485322045431,3.48085809565847
"2019-10-01 18:30:00",0.0312939921233035,0.989861987383778,0.968385499673531,3.39208799930228
"2019-10-01 18:35:00",0.0310265894355348,0.990039653513096,0.968661265914513,3.49274502010682
"2019-10-01 18:40:00",0.0320863400166143,0.989777637814067,0.96758227424952,3.30387106396883
"2019-10-01 18:45:00",0.032107773838179,0.98976781989561,0.967560297281068,3.45125617192552
"2019-10-01 18:50:00",0.0328285237134491,0.989203562929038,0.966813176838705,3.15267525105414
"2019-10-01 18:55:00",0.0317825894504505,0.988874184395355,0.96785982488775,3.38985336268873
"2019-10-01 19:00:00",0.0320812952203653,0.988956420631604,0.967560456101922,3.38998039111872
"2019-10-01 19:05:00",0.0325157436212186,0.98859708117194,0.967109205316819,3.47419215933402
"2019-10-01 19:10:00",0.03278858614408,0.988859966851602,0.966842033004456,3.49411168380855
"2019-10-01 19:15:00",0.0347381314597477,0.988950691262528,0.964873747734177,3.46227444877327
"2019-10-01 19:20:00",0.176376479760978,0.988685291179258,0.821605033133845,2.18334018148365
"2019-10-01 19:25:00",0.0339810931882753,0.987963190849057,0.965604899551903,3.41280968083831
"2019-10-01 19:30:00",0.0336764113158732,0.987948266211877,0.965912778565825,3.54012094869845
"2019-10-01 19:35:00",0.0331453732463437,0.988129801599269,0.966456458258117,3.63009140433805
"2019-10-01 19:40:00",0.0341931126860698,0.988487919622964,0.965408669132636,3.48734534380892
"2019-10-01 19:45:00",0.0333438710572662,0.989098086997244,0.966288610305078,3.3734951650397
"2019-10-01 19:50:00",0.0335324686205652,0.989426994380442,0.966109203800769,3.54755111412832
"2019-10-01 19:55:00",0.0334626605073877,0.990259589028715,0.966208193408953,3.25934335193407
"2019-10-01 20:00:00",0.0371163258586849,0.990239677821165,0.962517836146142,3.35899121043208
"2019-10-01 20:05:00",0.036444292263943,0.990899740066949,0.963221009361168,3.46743665544613
"2019-10-01 20:10:00",0.0344774755369034,0.991445549639898,0.965225043826738,3.70002737357063
"2019-10-01 20:15:00",0.0346329190674229,0.992317515865636,0.965098954201961,3.46008878310301
"2019-10-01 20:20:00",0.0344880559745747,0.993119002739877,0.96527298754789,3.72364483236248
"2019-10-01 20:25:00",0.037247861841227,0.99356276436797,0.962510811418218,3.48614579588464
"2019-10-01 20:30:00",0.0358000206132229,0.994181561960595,0.9639904601101,3.95343893930748
"2019-10-01 20:35:00",0.0367467133795977,0.995152209212274,0.963074278447631,3.89796306117044
"2019-10-01 20:40:00",0.0365191566551307,0.995550619290295,0.963317629513239,4.18918245213714
"2019-10-01 20:45:00",0.0366847436381846,0.99609644692123,0.963171494335141,4.13778541941524
"2019-10-01 20:50:00",0.0368772017164983,0.996667889229415,0.962999508547416,4.28828698551054
"2019-10-01 20:55:00",0.0365029703140732,0.996974745745209,0.963386263824779,4.37805013215281
"2019-10-01 21:00:00",0.0367349951670244,0.997627742624196,0.963177652748113,4.46489822053637
"2019-10-01 21:05:00",0.0384231241560862,0.998438395517569,0.961516780275494,4.25887741292429
"2019-10-01 21:10:00",0.0377761092864573,0.998898900528874,0.962182249608588,4.52681456213632
"2019-10-01 21:15:00",0.0384860433819428,0.999548160577075,0.961496559245606,4.64423609593343
"2019-10-01 21:20:00",0.0374421816727005,1.00018943170074,0.962564909720119,5.07092116738539
"2019-10-01 21:25:00",0.0366770440729536,1.0007147895715,0.963349153569861,5.21226349020695
"2019-10-01 21:30:00",0.0385620196575455,1.00146679802217,0.961494460192087,5.12768724936732
"2019-10-01 21:35:00",0.0371965261755075,1.00212050673201,0.962882182406577,4.92961294412309
