Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:39:04,1.415
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:39:52,1.4075
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:40:17,1.4025
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:40:53,1.4075
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:40:59,1.415
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:41:05,1.4225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:41:11,1.435
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:41:14,1.4425
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:41:17,1.45
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:41:20,1.4575
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:41:26,1.465
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:41:50,1.455
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:41:56,1.445
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:41:59,1.44
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:42:05,1.4275
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:42:08,1.42
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:42:11,1.4125
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:42:17,1.4
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:42:23,1.3925
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:42:29,1.385
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:43:14,1.3725
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:43:17,1.3675
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:43:24,1.3575
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:43:30,1.35
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:43:51,1.36
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:43:57,1.3725
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:44:00,1.38
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:44:03,1.3875
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:44:09,1.395
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:44:27,1.39
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:44:36,1.3825
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/6/2019 16:44:54,1.39
