Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:44:50,44.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:44:51,45.825
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:48:12,45.825
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:48:13,46.725
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:50:09,46.725
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:50:10,47.55
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:52:19,47.55
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:52:20,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:52:41,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:52:44,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:53:42,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:53:45,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:53:48,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:53:54,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:53:57,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:54:00,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:54:03,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:54:06,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:54:09,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:54:12,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:54:15,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:54:18,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:55:00,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:55:03,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:55:06,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:55:09,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:55:18,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:55:21,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/3/2019 16:55:30,48.35
