Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:38:37,9.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:38:38,10.05
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:38:41,10.35
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:43:41,10.35
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:48:41,10.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:48:44,10.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:49:45,10.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:49:48,10.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:50:09,10.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:50:42,10.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:54:34,10.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:54:37,10.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:56:07,10.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:56:11,10.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:57:26,10.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 16:57:32,10.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 17:02:32,10.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 17:03:06,10.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 17:03:07,9.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 17:07:22,9.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 17:07:23,8.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 17:07:56,8.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/12/2019 17:07:59,8.325
