Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:37:43,457.7
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:37:49,455.4
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:37:52,457.7
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:37:58,455.4
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:01,457.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:07,454.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:15,454.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:16,460.575
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:19,454.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:22,458.275
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:28,454.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:34,457.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:37,454.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:40,456.55
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:46,454.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:52,457.7
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:55,454.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:38:58,457.7
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:39:10,454.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:39:13,457.7
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:39:25,454.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:39:28,457.7
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:39:31,455.4
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:39:59,457.7
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:40:02,455.975
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:40:05,460.575
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:40:11,457.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:40:14,454.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:40:29,457.7
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:40:38,454.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:40:44,458.275
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:40:50,454.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:40:53,457.7
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:41:11,455.4
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:41:22,455.4
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:41:23,461.15
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:41:35,463.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:41:47,461.15
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:42:02,463.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:42:14,466.9
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:42:17,464.025
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:42:44,460
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:42:47,463.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:43:06,461.15
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:43:09,463.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:43:12,461.15
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:43:15,464.025
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:44:48,466.9
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:44:51,463.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:44:57,466.9
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:45:00,463.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:45:03,467.475
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:45:12,469.775
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:45:15,466.9
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:45:18,469.775
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:45:24,472.65
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:45:27,469.775
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:45:30,466.9
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:45:45,469.2
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:45:54,472.65
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:45:57,469.775
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:46:06,472.075
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:46:10,469.775
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:46:22,472.65
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:46:28,470.35
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:46:34,472.65
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:46:43,475.525
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:46:49,473.225
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:47:04,476.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:47:07,473.225
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:47:10,476.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:47:13,473.225
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:47:19,474.95
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:47:22,473.225
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:47:28,475.525
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:47:31,477.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:47:34,476.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:48:22,478.4
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:48:25,475.525
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:48:37,472.65
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:48:40,475.525
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:49:04,472.65
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:49:10,476.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:49:29,472.65
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:49:32,475.525
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:49:38,473.225
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:49:44,476.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:50:05,473.8
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:50:08,476.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:50:14,479.55
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:50:17,481.85
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:50:23,476.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:50:26,478.975
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:50:29,476.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:50:56,479.55
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:50:59,476.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:05,479.55
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:08,476.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:11,479.55
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:14,476.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:17,479.55
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:23,481.85
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:26,476.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:41,478.975
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:44,483
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:47,479.55
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:50,477.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:56,479.55
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:51:59,476.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:52:08,480.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:52:14,476.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:52:17,480.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:52:23,476.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:52:26,480.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:52:39,476.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:52:42,465.175
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:52:45,456.55
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:52:48,450.225
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:52:51,447.35
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:53:00,445.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:53:06,442.175
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:53:09,445.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:53:15,447.35
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:53:18,441.6
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:53:21,444.475
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/9/2019 16:53:24,447.35
