Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 16:45:05,46.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 16:45:44,46.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 16:45:45,45.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 16:50:45,45.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 16:55:45,45.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:00:45,45.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:04:56,45.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:04:57,44.5
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:09:57,44.5
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:14:57,44.5
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:19:57,44.5
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:24:57,44.5
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:28:21,44.5
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:28:22,45.3
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:33:05,45.3
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:33:06,46.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:38:06,46.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:38:51,46.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:38:52,46.9
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:43:52,46.925
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:48:52,46.925
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:50:16,46.925
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:50:17,47.75
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:53:17,47.75
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:53:18,48.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:05,48.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:06,50.5
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:09,50.55
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:23,50.55
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:24,53.45
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:27,54.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:56:39,54.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:56:40,54.9
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:59:40,54.9
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 17:59:41,55.8
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:02:41,55.8
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:02:42,56.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:02:45,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:02:48,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:02:54,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:03:00,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:03:09,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:03:18,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:03:21,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:03:24,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:03:27,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:03:51,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:03:57,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:04:00,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:04:03,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:04:09,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:04:12,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:04:30,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:04:42,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:04:54,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:04:57,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:05:03,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:05:19,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:05:22,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:05:25,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:05:28,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:05:34,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:05:40,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:05:52,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:05:58,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:06:04,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:06:19,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:06:28,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:06:31,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:06:40,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:06:43,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:06:46,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:06:49,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:06:58,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:07:01,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:07:04,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:07:07,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:07:10,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:07:13,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:07:25,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:07:40,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:07:43,56.65
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:07:46,56.6
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/30/2019 18:07:49,56.65
