Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:43:08,404.225
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:43:11,407.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:43:20,404.8
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:43:23,407.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:43:47,404.8
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:43:51,407.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:43:54,404.8
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:44:03,406.525
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:44:06,404.225
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:44:09,407.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:44:12,404.8
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:44:15,407.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:44:27,404.225
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:44:39,407.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:44:45,404.8
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:44:54,407.1
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:44:57,410.55
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:45:03,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:45:06,416.875
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:46:00,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:46:03,416.3
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:46:18,418.6
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:46:21,416.3
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:46:24,413.425
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:46:27,416.3
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:46:36,413.425
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:46:39,416.875
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:47:04,413.425
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:47:07,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:47:16,404.225
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:47:19,400.2
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/3/2019 16:47:22,390.425
