Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:41:36,42.75
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:46:36,42.8
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:51:36,42.8
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:55:17,42.8
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:55:18,43.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:56:35,43.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:56:36,44.7
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:56:39,44.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:57:50,44.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:57:51,45.825
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:58:36,45.825
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:58:37,46.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:58:40,46.75
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:59:57,46.75
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 16:59:58,47.65
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:01:19,47.65
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:01:20,48.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:01:23,48.6
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:02:34,48.6
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:02:35,49.5
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:04:50,49.5
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:04:51,50.3
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:08:06,50.3
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:08:07,51.1
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:13:07,51.1
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:17:42,51.1
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:17:43,49.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:17:49,49.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:18:34,49.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:18:40,49.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:18:43,49.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:18:46,49.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:19:01,49.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:19:04,49.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:19:13,49.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:19:16,49.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:19:28,49.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:19:36,49.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:19:37,49.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:19:40,49.05
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:20:40,49.05
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:20:41,48.05
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:20:53,48
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:21:08,48.05
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:21:11,48
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:21:14,48.05
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:21:17,48
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:21:40,48
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:21:41,47.3
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:22:25,47.3
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:22:26,46.3
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:23:22,46.3
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:23:23,45.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:24:17,45.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:24:18,44.45
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:25:08,44.45
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:25:09,43.45
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:26:02,43.45
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:26:03,42.525
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:27:00,42.525
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:27:01,41.7
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:28:03,41.7
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:28:04,40.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:29:21,40.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:29:22,39.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:31:31,39.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:31:32,39.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:31:35,39.05
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:33:23,39.05
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:33:24,38.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:38:24,38.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:43:24,38.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:48:24,38.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:53:24,38.225
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:53:56,38.225
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:53:57,39.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:55:05,39.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,10/9/2019 17:55:06,40.1
