Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 16:49:38,46.225
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 16:52:28,46.225
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 16:52:29,47.15
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 16:57:29,47.15
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:02:29,47.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:07:29,47.15
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:12:29,47.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:13:59,47.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:14:00,46.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:19:00,46.225
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:24:00,46.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:29:00,46.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:34:00,46.225
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:38:39,46.225
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:38:40,45.425
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:41:22,45.425
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:41:23,44.5
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:43:20,44.5
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:43:21,43.6
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:45:02,43.6
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:45:03,42.55
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:49:16,42.55
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:49:17,41.725
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:52:29,41.725
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:52:30,42.8
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:54:44,42.8
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:54:45,43.55
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:11,43.55
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:12,45.625
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:17,45.625
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:18,46.8
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:26,46.8
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:27,47.55
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:30,47.6
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:39,47.6
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:40,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:54,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:55:55,49.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:56:15,49.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:56:16,50.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:57:33,50.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:57:34,51.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:59:43,51.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 17:59:44,52
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:00:14,52.075
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:05:14,52.05
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:07:27,52.05
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:07:28,51
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:09:43,51
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:09:44,50.1
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:11:34,50.1
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:11:35,49.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:13:38,49.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:13:39,48.95
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:13:42,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:13:57,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:14:00,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:14:03,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:14:06,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:14:12,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:14:21,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:14:24,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:14:33,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:14:36,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:14:48,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:14:51,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:15:01,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:15:04,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:15:07,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:15:10,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:15:13,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:15:16,48.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:15:25,48.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:15:28,47.55
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:18:28,47.55
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:18:29,46.725
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:23:02,46.725
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:23:03,45.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:28:03,45.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:33:03,45.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:38:03,45.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:43:03,45.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:48:03,45.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:53:03,45.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:54:18,45.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:54:19,46.925
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:56:00,46.925
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:56:01,47.15
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:56:04,47.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:56:07,47.8
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:56:37,47.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:56:56,47.8
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:57:11,47.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:57:14,47.8
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:57:29,47.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:57:32,48.65
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:58:40,48.65
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:58:41,49.5
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:59:22,49.5
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:59:23,50.8
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:59:31,50.8
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:59:32,52.75
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:59:37,52.75
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:59:38,53.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:59:46,53.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:59:47,55.1
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:59:50,55.3
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 18:59:59,55.3
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:00:00,56.225
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:00:08,56.225
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:00:09,57.1
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:00:12,57.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:00:20,57.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:00:21,58.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:01:32,58.4
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:01:33,57.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:01:53,57.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:01:54,56.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:02:08,56.35
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:02:09,55.3
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:02:12,55.225
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:02:26,55.225
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:02:27,54
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:02:41,54
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:02:42,52.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:02:56,52.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:02:57,51.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:03:12,51.85
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:03:13,50.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:03:27,50.9
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:03:28,50.525
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:03:31,49.5
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:03:48,49.5
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:03:49,48.95
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:03:52,48.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:04:09,48.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/30/2019 19:04:10,47.35
