Tagname,TimeStamp,Value
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:47:48,9.315
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:47:51,9.405
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:47:54,9.315
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:47:57,9.389999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:00,9.33
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:03,9.405
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:06,9.315
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:09,9.405
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:12,9.345
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:21,9.389999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:24,9.315
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:27,9.405
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:30,9.315
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:33,9.389999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:36,9.315
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:42,9.195
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:45,9.285
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:49,9.24
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:48:58,9.285
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:01,9.21
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:04,9.3
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:07,9.21
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:10,9.3
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:13,9.24
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:16,9.3
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:19,9.27
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:22,9.3
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:25,9.24
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:40,9.15
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:43,9.059999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:46,9.135
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:49,9.059999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:52,9.12
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:55,9.059999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:49:58,9.135
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:50:13,9.059999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:50:16,9.105
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:50:19,9.059999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:50:22,9.135
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:50:25,9.09
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:50:46,9.03
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:50:49,9.105
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:50:55,9.03
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:50:58,9.09
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:01,9.059999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:10,9.09
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:13,9.059999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:16,9.014999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:19,9.09
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:22,9.03
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:34,9.09
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:37,9.059999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:43,9.09
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:46,9.014999
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:49,9.045
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:52,9
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:51:58,8.955
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:52:02,9.03
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:52:11,8.97
WWSCADA2.NIR33392_AB3_Z9_NITRATE.F_CV,9/27/2019 16:52:14,9.014999
