Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 16:43:37,10.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 16:48:37,10.775
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 16:53:37,10.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 16:58:37,10.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:03:37,10.775
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:08:37,10.775
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:13:37,10.775
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:16:00,10.725
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:16:03,10.775
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:16:28,10.725
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:16:31,10.775
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:18:37,10.725
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:18:40,10.775
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:23:40,10.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:25:36,10.8
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:25:39,11.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:27:09,11.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:27:10,10.25
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:29:01,10.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:29:05,9.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:30:04,9.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:30:05,8.55
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:31:46,8.55
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:31:47,7.65
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:32:59,7.65
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:33:00,6.85
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:35:51,6.85
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:35:52,6.25
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:40:19,6.25
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:40:20,7.25
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:43:14,7.25
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:43:15,7.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:45:15,7.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:45:16,8.65
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:45:19,8.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:47:39,8.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:47:40,9.55
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:49:43,9.55
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:49:44,11.05
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:49:52,11.05
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:49:53,12.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:50:13,12.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:50:14,13.55
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:50:34,13.55
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:50:35,14.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:50:55,14.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:50:56,13.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:51:25,13.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:51:26,12.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:51:47,12.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:51:48,10.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:52:05,10.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:52:06,9.700001
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:52:09,9.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:52:26,9.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:52:27,7.85
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:52:47,7.85
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:52:48,6.925
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:53:17,6.925
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:53:18,5.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:53:59,5.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:54:00,5.125
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 17:59:00,5.125
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:04:00,5.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:09:00,5.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:13:54,5.1
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:14:03,5.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:14:22,5.1
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:14:25,5.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:14:31,5.1
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:14:40,5.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:15:07,5.1
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:15:10,5.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:18:02,5.1
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:18:11,5.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:18:16,5.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:18:17,6.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:19:37,6.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:19:38,7.025
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:20:59,7.025
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:21:00,7.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:22:20,7.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:22:21,8.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:23:32,8.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:23:33,9.650001
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/3/2019 18:25:15,9.650001
