Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 16:44:47,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 16:49:47,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 16:54:47,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 16:59:47,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:04:47,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:09:47,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:14:47,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:19:47,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:24:47,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:29:47,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:34:47,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:39:47,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:40:47,0.005
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:40:59,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:45:59,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:50:59,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:52:54,0.005
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:53:27,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:58:27,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:58:50,0.005
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 17:59:26,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 18:04:26,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 18:09:26,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/3/2019 18:14:26,0.0125
