Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:43:32,110.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:43:35,106.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:44:03,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:44:06,106.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:44:21,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:44:24,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:44:33,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:44:36,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:44:45,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:44:48,106.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:44:51,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:44:54,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:44:57,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:45:00,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:45:09,109.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:45:15,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:45:18,110.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:45:21,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:45:27,111
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:45:30,108.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:45:36,106.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:45:39,110.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:45:45,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:45:51,110.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:45:54,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:46:00,110.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:46:06,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:46:09,109.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:46:12,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:47:07,105
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:47:10,106.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:47:13,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:47:19,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:47:22,97.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:47:25,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:47:34,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:47:37,102.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:47:40,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:47:43,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:48:13,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:48:16,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:53:14,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:53:17,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:53:26,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:53:29,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:53:54,99.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:54:18,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:54:27,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:54:30,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:54:39,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:54:42,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:54:48,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:54:51,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:54:54,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:55:00,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:55:12,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:55:15,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:55:33,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:55:39,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:55:51,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:55:54,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:55:57,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:56:00,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:56:09,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:56:12,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:56:15,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:56:18,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:56:30,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:56:37,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:57:01,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:57:04,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:58:31,99.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:58:34,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:58:40,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:58:58,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:59:19,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:59:22,99.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:59:34,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:59:37,99.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:59:43,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:59:46,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:59:53,96
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 16:59:56,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:00:05,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:00:08,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:00:11,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:00:14,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:00:17,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:00:26,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:00:41,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:00:47,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:00:56,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:01:02,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:01:14,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:01:17,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:01:35,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:01:43,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:01:44,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:01:47,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:01:59,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:04,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:05,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:17,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:23,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:29,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:35,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:38,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:41,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:44,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:47,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:50,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:53,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:02:59,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:02,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:09,97.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:12,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:15,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:24,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:33,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:36,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:39,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:45,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:48,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:53,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:54,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:03:57,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:00,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:03,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:12,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:18,100.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:21,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:27,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:30,99.00001
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:39,94.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:42,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:48,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:51,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:54,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:04:57,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:05:03,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:05:06,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:05:09,96
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:05:12,100.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:05:15,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:05:24,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:05:36,95.39999
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:05:39,100.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:05:42,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:05:45,95.39999
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:05:51,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:03,95.39999
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:06,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:09,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:16,100.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:19,95.39999
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:24,95.39999
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:25,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:28,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:31,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:34,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:37,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:40,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:43,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:46,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:52,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:06:58,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:07:07,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:07:10,97.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:07:13,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:07:19,96.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:07:25,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:07:43,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:07:46,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:07:52,95.39999
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:07:55,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:07:58,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:08:01,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:08:10,95.39999
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:08:13,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:08:22,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:08:25,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:08:28,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:08:34,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:08:40,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:08:45,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:08:46,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:08:49,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:08:52,99.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:09:01,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:09:04,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:09:10,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:09:13,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:09:38,95.39999
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:09:44,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:09:47,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:09:50,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/3/2019 17:09:53,94.8
