Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:35:22,0.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:35:58,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:36:40,0.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:37:02,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:37:29,0.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:37:35,0.06
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:38:02,0.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:38:14,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:39:53,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:41:30,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:42:54,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:45:07,0.0375
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:45:46,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:45:58,0.0375
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:46:50,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:48:23,0.0375
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:53:04,0.045
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:55:52,0.0375
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:56:35,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:56:50,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:57:02,0.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:57:29,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:58:11,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:58:41,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 16:59:51,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:00:42,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:00:57,0.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:02:18,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:03:01,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:03:31,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:05:13,0.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:05:50,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:10:27,0.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:11:00,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:11:24,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:12:00,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:12:31,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:13:16,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:14:01,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:15:13,0.0375
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:15:29,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:16:41,0.0375
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:21:41,0.04
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:23:04,0.0475
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:25:04,0.04
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:25:47,0.0475
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:26:17,0.04
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:27:26,0.035
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:28:21,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:28:48,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:29:33,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:31:21,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:32:16,0.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:32:40,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:32:58,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:33:28,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:35:53,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:38:48,0.0375
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:39:09,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:39:33,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:42:43,0.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:43:07,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:43:58,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:44:26,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:45:44,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:46:20,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:46:38,0.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:47:32,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:52:32,0.0475
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:57:02,0.04
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:57:33,0.0475
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 17:59:30,0.04
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:00:31,0.035
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:02:25,0.04
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:04:32,0.035
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:05:17,0.04
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:06:35,0.035
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:07:33,0.04
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:08:15,0.035
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:09:42,0.04
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:11:37,0.035
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:12:31,0.04
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:12:52,0.035
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:13:23,0.04
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:18:23,0.0425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:18:54,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:23:05,0.04
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:24:23,0.0475
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:28:12,0.055
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:28:54,0.05
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/12/2019 18:32:25,0.0425
