Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 16:43:44,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 16:48:44,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 16:53:44,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 16:58:44,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:03:44,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:08:44,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:13:44,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:18:44,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:23:44,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:28:44,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:33:44,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:38:44,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:43:44,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:45:40,0.015
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:47:37,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:52:37,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 17:57:37,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 18:02:37,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 18:07:37,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 18:12:37,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 18:17:37,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/6/2019 18:22:37,0.01
