Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:39:14,20.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:39:51,20.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:39:52,19.525
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:44:52,19.5
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:49:52,19.525
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:53:10,19.525
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:53:11,20.6
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:54:01,20.6
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:54:02,21.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:54:14,21.9
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:54:17,21.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:54:31,21.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:54:32,23.05
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:55:14,23.05
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:55:15,23.925
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:55:44,23.925
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:55:45,24.825
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:57:05,24.825
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 16:57:06,25.65
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:02:04,25.65
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:02:05,26.675
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:04:56,26.675
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:04:57,25.65
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:05:00,25.55
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:07:09,25.475
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:07:12,24.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:08:21,24.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:08:22,23.7
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:08:25,23.625
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:09:12,23.625
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:09:13,22.55
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:09:28,22.5
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:09:34,22.55
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:09:52,22.5
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:10:15,22.5
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:10:16,21.425
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:12:19,21.425
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:12:20,20.6
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:15:11,20.6
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:15:12,21.6
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:15:15,21.825
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:20:15,21.8
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:22:52,21.8
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:22:53,20.725
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:24:05,20.725
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:24:06,19.8
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:26:17,19.8
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:26:18,19
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:27:51,19
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:27:52,17.9
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:30:34,17.9
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:30:35,17.025
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:32:46,17.025
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:32:47,16.65
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:32:50,16.075
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:34:32,16.075
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:34:33,15.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:36:54,15.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:36:55,14.7
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:41:52,14.7
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:41:53,13.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:44:35,13.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:44:36,12.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:47:39,12.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:47:40,12.25
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:49:43,12.25
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:49:44,11.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:49:47,11.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:49:59,11.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:50:02,11.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:50:17,11.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:50:20,11.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:51:02,11.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:51:14,11.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:51:35,11.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:51:38,11.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:51:53,11.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:52:59,11.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:53:00,12.35
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:55:00,12.55
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:55:03,13.275
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,10/9/2019 17:56:16,13.225
