Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:46:48,0.945
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:46:54,0.9399999
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:47:15,0.945
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:47:21,0.9525
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:47:27,0.96
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:47:36,0.9675
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:48:21,0.975
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:48:36,0.9825
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:48:45,0.99
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:48:58,0.9974999
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:49:07,1.005
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:49:34,0.995
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:49:40,0.985
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:49:46,0.98
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:49:52,0.9725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:50:22,0.9775
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:50:28,0.985
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:50:37,0.995
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:50:46,1.005
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:50:52,1.0125
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:51:19,1.0075
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:51:28,1
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:51:37,0.9925001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:51:43,0.985
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:51:46,0.98
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:51:52,0.9725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:52:01,0.965
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:52:17,0.9575
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:52:32,0.95
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/27/2019 16:52:47,0.9425
