Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:07,2.1
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:10,2.0925
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:13,2.085
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:16,2.08
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:19,2.0725
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:25,2.06
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:28,2.05
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:31,2.0425
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:34,2.035
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:37,2.02
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:40,2.0125
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:43,2.005
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:49,1.995
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:34:58,1.985
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:35:13,1.995
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:35:16,2
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:35:22,2.0075
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:35:28,2.015
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:35:31,2.02
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:35:34,2.0275
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:35:37,2.0325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:35:40,2.04
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:35:43,2.045
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:35:55,2.0525
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:36:34,2.0575
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:36:40,2.065
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:36:46,2.06
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:36:56,2.0525
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:36:59,2.045
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:37:02,2.04
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:37:08,2.03
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:37:53,2.0225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:37:59,2.015
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:38:02,2.0075
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:38:08,1.9975
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:38:14,1.99
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:38:20,1.9825
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:38:41,1.99
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:38:50,2
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:38:56,2.01
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:02,2.0225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:08,2.0325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:11,2.04
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:17,2.05
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:20,2.055
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:23,2.0625
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:29,2.0675
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:41,2.0625
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:44,2.055
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:47,2.05
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:50,2.0425
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:53,2.0325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:56,2.025
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:39:59,2.02
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:40:02,2.015
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:40:12,2.0075
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:40:18,2.0125
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:40:24,2.02
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:40:27,2.025
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:40:33,2.0325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/12/2019 16:40:39,2.04
