Tagname,TimeStamp,Value
WWSCADA2.NR4242.F_CV,10/9/2019 16:41:20,8.88
WWSCADA2.NR4242.F_CV,10/9/2019 16:41:31,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:41:34,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:41:35,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:41:37,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:41:38,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:41:40,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:41:41,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:41:59,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:00,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:04,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:05,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:13,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:15,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:18,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:19,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:22,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:23,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:33,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:34,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:38,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:39,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:41,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:42,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:52,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:53,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:56,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:42:58,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:00,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:01,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:07,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:08,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:15,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:17,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:18,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:19,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:26,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:27,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:30,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:32,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:49,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:51,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:53,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:55,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:58,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:43:59,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:44:04,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:44:05,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:44:09,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:44:10,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:44:12,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:44:14,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:44:23,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:44:24,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:44:27,8.88
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:26,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:29,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:31,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:32,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:34,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:36,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:37,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:38,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:44,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:47,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:49,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:51,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:53,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:54,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:56,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:57,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:47:59,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:01,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:04,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:07,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:08,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:09,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:10,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:11,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:14,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:17,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:19,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:21,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:23,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:26,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:28,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:30,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:37,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:40,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:43,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:45,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:55,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:48:59,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:00,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:04,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:12,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:15,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:16,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:20,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:30,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:34,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:35,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:38,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:40,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:42,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:46,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:47,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:50,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:53,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:54,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:57,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:58,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:49:59,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:50:08,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:50:13,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:50:14,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:50:20,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:50:28,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:50:32,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:50:33,8.88
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:18,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:19,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:22,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:23,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:27,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:30,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:31,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:35,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:36,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:38,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:42,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:43,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:46,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:49,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:51,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:53,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:54,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:55,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:56,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:53:57,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:54:01,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:54:02,8.86
WWSCADA2.NR4242.F_CV,10/9/2019 16:54:05,8.87
WWSCADA2.NR4242.F_CV,10/9/2019 16:54:07,8.86
