Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:44:25,53
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:47:36,53
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:47:37,54
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:49:42,54
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:49:43,54.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:49:46,54.9
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:51:43,54.9
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:51:44,55.525
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:53:04,55.525
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:53:05,56.3
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:55:11,56.3
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:55:12,56.925
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:55:15,57.225
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:58:15,57.225
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 16:58:16,58.05
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 17:00:58,58.05
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 17:00:59,58.7
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 17:01:02,58.85
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 17:03:44,58.85
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/3/2019 17:03:45,59.85
