Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 16:47:55,44
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 16:52:55,44
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 16:57:55,43.95
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:04,43.95
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:05,45.1
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:10,45.1
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:11,46.625
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:16,46.625
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:17,47.425
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:31,47.425
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:32,48.55
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:52,48.55
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:53,49.5
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:06:32,49.5
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:06:33,48.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:08:21,48.25
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:08:22,47.325
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:08:25,47.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:09:24,47.2
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:09:25,46.45
WWSCADA2.BASIN3_7_VALVE_POS_PVENG.F_CV,9/27/2019 17:09:28,46.4
