Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 16:50:29,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 16:55:29,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 17:00:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 17:05:29,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 17:10:29,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 17:15:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 17:20:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 17:25:29,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 17:30:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 17:35:29,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 17:40:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 17:45:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 17:50:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 17:55:29,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:00:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:05:29,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:10:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:15:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:20:29,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:25:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:26:25,0.005
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:26:34,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:31:34,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:36:34,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:41:34,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:46:34,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:51:34,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 18:56:34,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:01:34,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:06:34,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:11:34,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:16:34,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:21:34,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:24:58,0.005
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:25:10,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:30:10,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:35:10,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:40:10,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:45:10,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:50:10,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 19:55:10,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 20:00:10,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,9/27/2019 20:05:10,0.01
