Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:40:23,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:40:26,102
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:40:32,99.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:40:35,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:40:53,99.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:41:02,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:41:05,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:41:08,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:41:29,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:41:32,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:41:41,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:41:44,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:41:47,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:41:50,102
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:41:56,99.00001
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:41:59,102
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:42:20,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:42:23,102
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:42:26,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:42:32,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:43:09,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:43:15,102
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:43:24,99.00001
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:43:30,102
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:44:21,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:44:24,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:44:51,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:44:54,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:45:15,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:45:21,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:45:27,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:45:30,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:45:33,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:45:36,97.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:45:45,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:45:48,98.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:45:51,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/6/2019 16:45:57,98.4
