Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:44:51,196.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:45:00,193.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:45:03,199.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:45:06,196.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:45:26,196.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:45:27,203.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:46:21,206.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:46:24,203.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:46:59,203.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:47:00,187.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:47:03,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:47:06,186.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:47:09,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:47:12,186.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:47:15,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:47:18,187.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:47:24,183.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:50:28,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:50:34,183.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:51:44,181.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:51:47,183.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:52:08,181.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:52:11,183.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:52:35,181.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:52:47,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:52:50,181.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:52:53,183.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:52:56,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:52:59,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:53:05,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:53:08,182.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:53:14,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:53:17,183.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:53:20,177.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:53:26,181.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:53:32,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:53:35,181.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:53:47,183.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:53:50,180
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:53:56,183.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:53:59,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:54:15,183.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:54:18,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:54:27,177.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:54:30,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:54:33,183.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:54:41,183.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:54:42,177.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:54:45,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:54:48,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:55:06,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:55:09,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:55:15,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:55:24,181.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:55:39,177.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:55:42,182.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:55:45,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:55:48,182.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:56:03,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:56:09,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:56:18,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:56:24,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:56:27,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:56:30,181.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:56:33,183.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:56:36,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:56:39,178.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:56:42,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:56:45,180.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:56:54,184.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:03,181.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:06,168
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:09,164.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:12,168
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:15,164.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:18,168
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:21,160.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:31,165
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:34,167.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:37,161.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:40,165.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:43,162
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:52,167.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:55,171
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:57:58,164.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:01,162
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:04,164.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:07,161.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:10,167.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:13,164.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:16,160.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:22,166.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:28,162
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:34,165
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:37,162
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:40,167.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:46,165.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:49,162.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:52,167.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:55,165
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:58:58,170.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:01,161.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:06,161.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:07,167.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:15,167.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:16,160.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:19,165
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:22,167.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:25,161.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:39,161.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:40,168
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:43,165
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:46,161.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 16:59:49,168
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 17:00:00,168
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 17:00:01,161.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 17:00:04,168
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 17:00:07,161.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,9/30/2019 17:00:10,168
