Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:40:37,76.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:40:38,76.45
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:40:41,77.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:41:34,77.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:41:35,78.125
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:42:28,78.125
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:42:29,78.95
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:42:44,79
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:42:47,78.925
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:43:23,78.925
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:43:24,80.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:43:27,80.05
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:43:36,80.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:43:39,80.05
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:43:42,80.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:43:45,80.05
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:43:57,80.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:44:00,80.05
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:44:03,80.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:44:06,80.05
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:44:17,80.05
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:44:18,81.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:45:11,81.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:45:12,82.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:46:05,82.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:46:06,83.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:46:09,83.325
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:47:01,83.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:47:04,84.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:47:07,84.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:47:10,84.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:47:13,84.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:47:16,84.325
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:47:19,84.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:47:22,84.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:47:25,84.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:47:37,84.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:47:40,85
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:48:04,84.95
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:48:07,85
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:48:16,84.95
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:48:19,85
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:48:33,85
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:48:34,86.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:49:27,86.2
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:49:28,87.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:50:22,87.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:50:23,88.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:50:26,88.15
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:50:29,88.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:50:32,88.15
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:50:35,88.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:50:41,88.15
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:50:44,88.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:50:50,88.15
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:50:53,88.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:50:56,88.15
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:50:59,88.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:51:07,88.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:51:08,88.85
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,10/6/2019 16:51:34,88.85
