Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 16:49:33,8.55
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 16:49:34,7.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 16:54:34,7.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 16:57:44,7.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 16:57:45,7.05
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:01:21,7.05
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:01:22,7.575
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:01:25,7.975
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:10,7.975
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:11,8.2
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:14,10.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:31,10.375
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:32,10.825
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:02:35,11.175
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:03:02,11.325
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:03:05,12.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:06:08,12.15
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:06:09,11.175
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:07:38,11.175
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:07:39,10.175
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:08:42,10.175
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:08:43,9.049999
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:09:42,9.049999
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:09:43,8.175
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:10:24,8.175
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:10:25,7.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:11:25,7.45
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:11:26,6.65
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:16:02,6.65
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:16:03,5.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:21:03,5.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:21:10,5.95
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:21:11,7.025
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:21:26,7.075
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:21:32,7.025
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:22:38,7.075
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:22:41,7.025
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:23:53,7.075
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:24:03,7.025
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:24:06,7.85
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/27/2019 17:29:06,7.85
