Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:35:11,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:35:17,97.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:35:20,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:35:59,91.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:36:02,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:36:20,91.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:36:23,94.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:36:53,91.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:36:56,94.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:37:05,91.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:37:08,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:37:11,91.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:37:14,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:37:32,91.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:37:35,94.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:37:38,91.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:37:44,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:37:50,91.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:37:53,94.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:37:59,91.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:38:05,94.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:38:08,91.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:38:24,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:38:27,91.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:38:30,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:38:33,91.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:38:36,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:38:41,94.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:38:42,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:39:06,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:39:12,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:39:15,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:39:21,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:39:57,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:40:00,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:40:06,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:40:09,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:40:24,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:40:27,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:40:45,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:40:51,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:41:58,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:42:01,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:42:28,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:42:31,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:43:37,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:43:40,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:46:44,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:46:47,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:46:59,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:05,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:08,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:11,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:17,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:20,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:23,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:35,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:38,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:41,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:44,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:51,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:54,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:47:57,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:00,102
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:03,105
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:09,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:12,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:15,106.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:21,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:24,106.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:27,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:33,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:36,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:39,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:42,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:48:57,106.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:49:15,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:49:27,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:49:30,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:49:33,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:49:39,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:49:42,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:49:45,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:49:57,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:50:00,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:50:03,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:50:06,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:50:09,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:50:18,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:50:24,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:50:42,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:50:51,105.6
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:51:07,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:51:13,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:51:16,108
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:51:19,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:51:37,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:51:40,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:51:49,106.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:51:52,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:52:10,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:52:13,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:52:31,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:52:34,105
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:52:37,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:52:40,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:52:43,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:52:46,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:52:52,100.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:52:55,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:53:01,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:53:07,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:53:25,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:53:37,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:53:55,101.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:53:58,106.2
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:54:01,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:54:07,108
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:54:11,103.8
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:54:29,108
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:54:44,104.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:54:56,107.4
WWSCADA2.BASIN3_8_FLOW_PVENG.F_CV,10/12/2019 16:54:59,104.4
