Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:44:42,399.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:44:48,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:45:00,400.2
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:45:18,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:45:24,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:45:30,408.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:45:33,411.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:45:36,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:45:39,412.275
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:45:42,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:45:51,417.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:45:57,415.15
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:46:03,411.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:46:06,417.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:46:09,412.275
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:46:12,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:46:21,417.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:46:27,419.75
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:46:30,417.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:46:39,414.575
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:46:45,417.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:46:48,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:46:57,408.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:47:00,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:47:06,416.875
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:47:15,414.575
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:47:24,416.875
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:47:27,414.575
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:47:30,411.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:47:33,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:47:36,417.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:48:04,414.575
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:48:10,417.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:48:13,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:48:16,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/30/2019 16:48:19,413.425
