Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:43:47,1.3625
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:43:53,1.3575
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:43:59,1.35
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:44:05,1.3425
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:44:11,1.335
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:44:17,1.3275
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:44:23,1.3225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:44:51,1.33
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:45:00,1.34
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:45:12,1.35
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:45:33,1.3425
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:45:45,1.335
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:46:06,1.34
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:47:18,1.335
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:47:33,1.34
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:47:45,1.3475
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:47:54,1.355
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:47:57,1.36
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:48:10,1.3675
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:48:37,1.36
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:48:55,1.355
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:49:43,1.36
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:50:19,1.3675
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:50:22,1.3725
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:50:28,1.3825
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:50:34,1.3875
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:50:43,1.395
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:50:55,1.39
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:50:58,1.3825
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:51:04,1.375
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:51:07,1.37
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:51:14,1.36
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:51:17,1.3525
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:51:20,1.345
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:51:23,1.3375
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:51:26,1.3325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:51:29,1.325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:51:35,1.315
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:51:38,1.31
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:52:02,1.315
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:52:08,1.3225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:52:11,1.3275
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:52:17,1.335
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:52:20,1.34
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:52:47,1.335
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:52:56,1.325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:53:23,1.33
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:53:29,1.3375
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:53:38,1.345
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:54:27,1.3375
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:54:33,1.33
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:54:39,1.325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:54:45,1.3175
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:54:51,1.31
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:55:09,1.315
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:55:18,1.325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:55:24,1.33
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:55:30,1.3375
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:55:48,1.3325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:55:54,1.325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:56:00,1.3175
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:56:06,1.31
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:56:30,1.315
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:57:43,1.31
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:57:58,1.3025
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:58:13,1.31
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:58:19,1.315
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:58:28,1.325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:58:34,1.33
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:58:46,1.3375
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:59:04,1.345
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:59:13,1.3525
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:59:22,1.36
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:59:37,1.3675
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:59:49,1.36
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:59:52,1.355
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 16:59:55,1.345
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:00:01,1.335
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:00:07,1.325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:00:16,1.315
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:00:25,1.31
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:01:08,1.3175
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:01:11,1.325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:01:14,1.3325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:01:17,1.34
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:01:23,1.35
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:01:32,1.3575
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:01:38,1.3625
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:01:50,1.3575
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:02:20,1.35
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:02:47,1.3425
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:03:05,1.35
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:03:17,1.3425
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:03:20,1.335
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:03:32,1.3275
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:03:38,1.3225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:05,1.3275
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:18,1.335
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:21,1.35
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:24,1.395
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:27,1.48
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:30,1.575
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:33,1.68
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:36,1.805
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:39,1.98
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:42,2.1425
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:45,2.315
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:48,2.5425
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:51,2.72
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:54,2.925
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:04:57,3.055
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:00,3.095
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:03,3.04
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:06,2.9375
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:09,2.8075
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:12,2.66
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:15,2.4625
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:18,2.3025
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:21,2.1475
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:24,1.9725
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:27,1.85
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:30,1.745
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:33,1.635
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:36,1.57
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:39,1.5175
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:42,1.475
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:45,1.43
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:48,1.405
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:51,1.3825
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:54,1.3625
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:05:57,1.35
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:06:00,1.3425
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:06:03,1.335
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:06:09,1.3275
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:06:18,1.3225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:06:30,1.315
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:06:33,1.31
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:06:45,1.3025
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:07:00,1.295
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:07:12,1.2875
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:07:19,1.28
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:07:25,1.2725
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:07:49,1.28
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:07:58,1.29
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:08:22,1.2825
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:08:28,1.2775
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:08:34,1.27
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:08:43,1.2625
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:08:58,1.255
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:09:22,1.26
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:09:37,1.2675
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:09:46,1.2775
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:09:52,1.2875
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:09:55,1.2925
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:10:01,1.3025
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:10:07,1.31
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:10:10,1.315
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:10:16,1.3225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:10:28,1.3125
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:10:35,1.3025
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:10:41,1.295
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:10:47,1.29
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:11:05,1.295
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:11:26,1.3025
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:11:47,1.31
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:11:53,1.315
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:12:11,1.3225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:12:26,1.3275
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:12:53,1.32
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:12:59,1.3075
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:13:02,1.3
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:13:08,1.29
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:13:14,1.28
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:13:20,1.275
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:13:23,1.28
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:13:32,1.2875
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:13:35,1.2925
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:13:38,1.3
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:13:41,1.305
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:13:44,1.3125
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:13:48,1.32
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:13:54,1.33
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:14:03,1.34
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:14:33,1.3325
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:14:39,1.3225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:14:42,1.315
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:14:45,1.31
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:14:48,1.3025
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:14:51,1.295
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:14:57,1.2875
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:15:12,1.2925
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:15:18,1.3
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:15:21,1.305
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:15:27,1.315
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:15:33,1.3225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,9/30/2019 17:15:39,1.3275
