Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:47:30,416.3
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:47:33,419.75
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:49:10,422.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:49:13,419.175
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:49:16,422.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:49:28,419.175
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:49:31,422.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:49:34,424.925
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:49:40,422.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:49:55,425.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:49:58,422.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:50:13,424.35
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:50:16,422.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:50:37,419.75
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:50:40,422.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:50:43,419.75
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:50:46,422.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:50:52,424.925
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:50:55,422.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:51:04,419.175
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:51:10,422.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:51:13,420.9
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:51:16,422.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:51:22,419.75
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:51:28,422.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:51:38,419.175
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:51:41,422.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:51:53,419.175
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:51:56,422.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:52:05,419.175
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:52:20,422.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:52:26,424.925
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:52:32,422.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:52:35,419.175
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:52:38,420.9
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:52:44,422.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:52:50,419.175
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:52:53,422.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:53:11,425.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:53:14,422.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:53:29,426.075
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:53:32,422.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:53:56,425.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:53:59,422.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,9/27/2019 16:54:02,419.175
