Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:36:30,2.2925
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:36:39,2.285
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:36:51,2.275
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:36:57,2.27
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:37:03,2.26
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:37:09,2.2525
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:37:15,2.245
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:37:42,2.25
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:37:45,2.26
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:37:51,2.265
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:37:57,2.2725
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:38:03,2.2775
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:38:15,2.2725
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:38:21,2.265
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:38:24,2.26
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:38:30,2.2525
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:38:33,2.2475
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:38:43,2.24
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:38:49,2.235
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:39:10,2.24
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:39:19,2.2475
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:39:25,2.255
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:39:34,2.265
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:40:04,2.26
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:40:10,2.2525
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:40:16,2.245
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:40:22,2.2375
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:40:28,2.23
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:40:34,2.225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:40:43,2.215
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:41:10,2.22
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:41:25,2.23
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:41:53,2.225
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:42:02,2.215
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:42:11,2.205
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:42:29,2.2
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:42:47,2.1925
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:42:59,2.1975
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:43:20,2.205
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:43:29,2.2125
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:43:53,2.205
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:43:59,2.2
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:44:08,2.19
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:44:14,2.1825
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:44:26,2.19
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:44:35,2.195
WWSCADA2.BASIN3_7_DO_PVENG.F_CV,10/9/2019 16:44:47,2.2025
