Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:41:29,0.9725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:42:11,0.965
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:42:20,0.9575
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:42:26,0.95
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:42:59,0.9575
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:43:14,0.965
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:43:35,0.9725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:43:53,0.9775
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:44:24,0.985
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:44:33,0.98
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:44:51,0.9725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:45:09,0.9775
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:45:18,0.985
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:45:27,0.995
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:45:36,1.0025
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:46:21,0.995
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:47:31,0.985
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:47:37,0.98
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:47:43,0.9725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:47:49,0.965
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:47:55,0.9575
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:48:01,0.9475
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:48:07,0.9399999
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:48:16,0.9325
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:48:28,0.925
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:49:01,0.9175
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:49:25,0.91
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:49:43,0.9025
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:49:58,0.9125
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:50:04,0.9225
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:50:10,0.93
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:50:16,0.9375
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:50:22,0.945
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:50:35,0.9375
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:50:44,0.93
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:51:14,0.9350001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:51:20,0.9425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:51:29,0.95
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:51:47,0.9425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:51:53,0.9325
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:51:59,0.9225
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:52:05,0.915
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:52:38,0.92
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:52:50,0.9275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:53:05,0.9350001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:53:23,0.9425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:53:45,0.9325
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:53:51,0.925
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:54:00,0.915
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:54:06,0.9075
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:54:45,0.915
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:54:51,0.92
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:55:06,0.9275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:55:36,0.9225
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:55:45,0.915
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:55:51,0.9075
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:55:57,0.9
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:56:03,0.8925
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:56:30,0.9
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:56:36,0.91
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:56:42,0.92
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:56:48,0.9275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:56:55,0.9350001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:57:10,0.9425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:57:37,0.9350001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:57:58,0.93
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:58:10,0.9350001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:58:19,0.9425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:58:49,0.9350001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:58:55,0.93
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:59:04,0.9225
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:59:28,0.9275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:59:34,0.9350001
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/3/2019 16:59:43,0.9425
