Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 16:45:15,9.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 16:46:59,9.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 16:47:00,8.85
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 16:52:00,8.85
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 16:57:00,8.875
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 16:57:03,8.775001
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 16:57:06,8.075001
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 16:58:16,8.025001
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 16:58:25,8.075001
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 17:03:25,8.05
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 17:08:25,8.05
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 17:09:33,8.05
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 17:09:34,7.75
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 17:09:37,7.425
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 17:09:46,7.475
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 17:09:55,7.425
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 17:10:04,7.475
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 17:10:19,7.425
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 17:10:22,7.475
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 17:10:25,7.425
WWSCADA2.BASIN3_8_VALVE_POS_PVENG.F_CV,9/30/2019 17:10:35,7.475
