Tagname,TimeStamp,Value
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:35:11,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:35:14,416.875
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:35:26,414.575
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:35:29,416.875
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:35:35,414.575
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:35:41,416.875
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:35:47,413.425
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:35:50,417.45
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:35:59,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:36:08,416.875
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:36:11,414.575
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:36:14,416.3
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:36:20,411.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:36:23,416.875
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:36:26,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:36:32,411.7
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:36:35,414.575
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:37:17,411.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:37:26,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:37:38,411.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:37:44,408.825
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:37:50,411.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:37:59,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:38:02,411.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:38:05,413.425
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:38:08,411.7
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:38:11,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:38:17,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:38:18,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:38:24,411.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:38:30,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:38:36,411.125
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:38:45,407.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:38:51,409.975
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:38:57,407.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:39:57,404.8
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:40:03,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:40:09,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:40:18,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:40:21,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:40:24,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:40:33,406.525
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:40:36,404.8
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:41:00,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:41:03,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:41:09,407.675
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:41:21,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:41:40,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:41:43,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:41:49,401.925
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:41:52,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:41:58,401.925
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:42:01,403.65
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:42:16,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:42:49,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:42:52,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:01,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:07,405.95
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:10,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:16,399.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:19,404.8
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:25,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:31,399.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:34,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:46,399.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:49,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:52,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:55,401.925
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:43:58,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:44:13,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:44:16,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:44:28,399.05
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:44:34,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:44:38,399.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:44:47,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:44:50,404.8
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:44:53,403.075
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:44:59,404.8
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:45:02,399.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:45:05,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:45:08,399.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:45:11,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:45:29,404.8
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:45:35,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:45:38,399.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:45:50,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:45:56,399.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:46:02,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:46:05,399.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:46:14,401.925
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:46:17,399.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:46:20,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:46:23,402.5
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:46:26,399.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:46:40,399.625
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:46:41,405.375
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:46:44,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:46:58,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:46:59,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:47:04,414
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:47:05,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:47:10,408.25
WWSCADA2.BASIN3_7_FLOW_PVENG.F_CV,10/12/2019 16:47:11,414
