Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:36:27,0.3725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:36:51,0.38
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:37:21,0.37
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:37:27,0.36
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:37:33,0.3525
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:37:42,0.3475
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:37:48,0.3425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:37:57,0.335
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:38:06,0.3275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:38:33,0.3325
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:38:40,0.34
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:38:49,0.3475
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:39:10,0.3425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:39:25,0.3475
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:40:13,0.3525
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:40:22,0.36
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:40:37,0.3525
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:40:46,0.3475
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:40:52,0.3425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:41:46,0.35
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:41:53,0.3575
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:42:17,0.35
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:42:23,0.3425
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:42:26,0.335
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:42:29,0.3275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:42:35,0.32
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:42:38,0.315
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:42:53,0.32
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:42:59,0.3275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:43:02,0.3325
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:43:05,0.34
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:43:11,0.3525
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,10/9/2019 16:43:17,0.3625
