Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:48:17,47.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:49:03,47.1
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:49:04,46.85
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:49:07,46.3
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:54:07,46.3
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:56:23,46.3
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:56:24,45.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:56:27,45.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:56:39,45.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:56:42,45.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:56:45,45.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:56:48,45.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:57:12,45.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:57:18,45.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:57:21,45.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:57:24,45.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:57:54,45.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:57:57,45.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:58:12,45.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:58:15,45.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:58:40,45.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:58:43,45.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:58:58,45.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:59:01,45.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:59:22,45.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:59:25,45.4
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:59:40,45.35
WWSCADA2.BASIN3_16_VALVE_POS_PVENG.F_CV,9/27/2019 16:59:43,45.4
