Tagname,TimeStamp,Value
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 16:38:28,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 16:43:28,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 16:48:28,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 16:53:28,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 16:57:08,0.015
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 16:59:11,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 17:04:11,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 17:09:11,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 17:14:11,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 17:19:11,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 17:24:11,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 17:29:11,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 17:34:11,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 17:39:11,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 17:44:11,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 17:49:11,0.0125
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 17:54:11,0.0075
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 17:59:11,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 18:03:50,0.005
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 18:04:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 18:09:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 18:14:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 18:19:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 18:24:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 18:29:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 18:34:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 18:39:29,0.01
WWSCADA2.BASIN3_8_DO_PVENG.F_CV,10/12/2019 18:44:29,0.01
